환승투어 출국심사 있어요?,16,16,similarity,"[('환승투어시에 출국심사 있어', 0.8571428571428571), ('환승투어할때 출국심사 받아요?', 0.8), ('환승투어시 출국심사 받나요', 0.7857142857142857), ('환승투어 할 때 출입국심사 받나요?', 0.7272727272727273), ('환승투어에 출입국심사도 포함되나요?', 0.7272727272727273)]",True
수산물?신고?물품?알려주세요,17,17,similarity,"[('농산물 신고 품목 알려주세요', 0.6666666666666666), ('축산물?신고대상품목알려줘', 0.5714285714285714), ('훼손된 제?물품?신고하는 법?알려주세요', 0.5555555555555556), ('유실물?습득시?처리절차?알려주세요', 0.5454545454545454), ('수화물?파손?됐을 때 대처방법?알려주세요', 0.5405405405405406)]",True
해산물중에?신고해야할?물건?알려줘,17,17,similarity,"[('농산품 중에 신고해야 되는거 알려줘', 0.5405405405405406), ('생선류?가지고올때?신고해야하는?물품?알려줘', 0.5365853658536586), ('생선류중에?입국할때?신고해야하는?물건', 0.5263157894736842), ('축산물?신고대상품목알려줘', 0.5161290322580645), ('탑승게이트?전에?거쳐야할?경로?알려줘', 0.47368421052631576)]",True
해산물?검역?대상에 대해서?알려주세요,151,17,similarity,"[('승객?검역에 대해서?알려주세요', 0.7777777777777778), ('동물 검역에 대해서 알려주세요', 0.7222222222222222), ('식물검역에 대해 알려주세요', 0.7058823529411765), ('출국할때?여행자?검역에 대해서?알려주세요', 0.6666666666666666), ('여행자?검역?대상에 대해서?설명해줘', 0.6153846153846154)]",False
어떤?수산물?가지고?올?때?신고해야하는?거야?,17,17,similarity,"[('생선류?가지고올때?신고해야하는?물품?알려줘', 0.625), ('어떤?해산물을?입국할때?신고해야하나요?', 0.6086956521739131), ('유제품도 가지고 올 때 신고해야하는 거야?', 0.5833333333333334), ('조개?들고올때?신고해야해요?', 0.5), ('생선?가져올때도?신고해야해?', 0.5)]",True
생선류?가지고?입국할 예정인데?신고?대상인지?궁금해,17,17,similarity,"[('생선류?가지고올때?신고해야하는?물품?알려줘', 0.47058823529411764), ('생선류중에?입국할때?신고해야하는?물건', 0.4583333333333333), ('강아지도 검역 대상인지 궁금해', 0.4090909090909091), ('버터류 신고대상인가요?', 0.4), ('입국할 때 안에서?절차가?궁금해', 0.4)]",True
신고를 해야하는 해산물은?어떤?건가요?,17,17,similarity,"[('달걀 같은 것도 신고를 해야 하는건가요?', 0.5581395348837209), ('별도면세에 해당되는 물품은 어떤 건가요?', 0.5581395348837209), ('별도 면세 해당하는 건 어떤 건가요?', 0.5365853658536586), ('의약품 가져올 때 다 신고를 해야하는건가요?', 0.5333333333333333), ('동물 중에 검역 신고를 해야하는 것은?', 0.5238095238095238)]",True
신고가?필요한 수산식품에 대해서?알려줘,125,17,similarity,"[('가나에 대해서 알려줘', 0.5625), ('반입 가능한 수화물 규정에 대해서 알려줘', 0.5581395348837209), ('별도 면세품에 대해서 알려줘', 0.5555555555555556), ('고양이가 받을검역에 대해 알려줘', 0.5263157894736842), ('부가세 환급에 대해 알려줘', 0.5142857142857142)]",False
조개류 역시 수산물?검역?대상인가요?,17,17,similarity,"[('스팸 역시 검역 신고 대상인건가요?', 0.6153846153846154), ('양고기 검역대상인가요?', 0.5625), ('나무류는 모두 수입금지대상인가요?', 0.5263157894736842), ('묘목류 다 수입금지대상인가요', 0.5142857142857142), ('과일 모든종류가 검역신고대상인가요?', 0.5128205128205128)]",True
수산 식품류 중에?어떤?품목이?검역을?받아야?하나요?,151,17,similarity,"[('어떤?사람이?여행자?검역을?받아야 하는지?알려줘', 0.509090909090909), ('육류도 가져올 때 검역을 받아야하나요?', 0.48), ('입국할 \x8b\x9a는 다?여행자검역을?받아야하는거야?', 0.4444444444444444), ('애기는 어떤?서비스를?받을?수?있나요?', 0.44), ('수화물이?부서진 것 같은데?어떻게?해야?하나요?', 0.43636363636363634)]",False
생선류 중?신고를?반드시?해야하는?대상은?어떤?게?있나요?,17,17,similarity,"[('동물 검역 신고를 반드시 해야하는 대상이 뭐야?', 0.4827586206896552), ('생선류중에?입국할때?신고해야하는?물건', 0.46153846153846156), ('분실물?습득?시?처리는?어떻게?되나요?', 0.4528301886792453), ('유아?동반?가족은?어떤?서비스를?받나요?', 0.4444444444444444), ('생선류?가지고올때?신고해야하는?물품?알려줘', 0.43636363636363634)]",True
어떤?해산물이?신고를 해야하는?대상인?건가요?,17,17,similarity,"[('어떤?해산물을?입국할때?신고해야하나요?', 0.6086956521739131), ('달걀 같은 것도 신고를 해야 하는건가요?', 0.5106382978723404), ('어떤 식물이 수입 금지 대상인가요?', 0.5), ('의약품 가져올 때 다 신고를 해야하는건가요?', 0.4897959183673469), ('동물 검역 신고를 해야하는 대상 알려줘', 0.4782608695652174)]",True
신고하지 않으면?못 가져오는?수산 식품에 대해?알려줘,193,17,similarity,"[('별도 면세가 되는 품목들에 대해 알려줘', 0.52), ('가지고 나가면 안되는 물품 알려줘', 0.46808510638297873), ('검역을 거쳐야 하는 동식물에 대해서 알려줘', 0.46153846153846156), ('신고하고?들어와야하는 수산물?알려줘', 0.4583333333333333), ('통관 안 되는 규정에 대해서 알려줘', 0.4583333333333333)]",False
신고?후?반입이 가능한 해산물에 대해 열려주세요,161,17,similarity,"[('수입이 금지된 식물에 대해 알려주세요', 0.6086956521739131), ('반입 가능한 수화물 규정에 대해서 알려줘', 0.5833333333333334), ('기내에 반입 가능한 수화물 무게 알려주세요', 0.5714285714285714), ('반출 불가능한 물건에 대해 안내해줘', 0.5333333333333333), ('감전사고에 대한 손해배상 청구권에 대해 알려주세요', 0.5283018867924528)]",False
검역을?반드시?거쳐야 하는 수산물?뭐야?,17,17,similarity,"[('장조림도 검역을 거쳐야 하는 품목이야?', 0.5581395348837209), ('인삼도 검역을 반드시 받아야 하는거야?', 0.5581395348837209), ('동물 검역을 반드시 해야하는 경우는?', 0.5238095238095238), ('동물 검역 신고를 반드시 해야하는 대상이 뭐야?', 0.5), ('검역을 거쳐야 하는 동식물에 대해서 알려줘', 0.4888888888888889)]",True
해신물?가져오는?지역에 따라?검역을?거치는?것도 달라?,24,17,similarity,"[('수하물 가져오는 위치 보여줘', 0.35555555555555557), ('알도 가져오면 안되는 나라?', 0.35555555555555557), ('통조림도 동물 검역을 거쳐야하는 거니?', 0.35294117647058826), ('동물 검역을 입국했을때도 해?', 0.34782608695652173), ('녹용도 가져오면 안되는 나라는?', 0.3404255319148936)]",False
어떤?해산물?들고?올?때?신고를 해야?해?,17,17,similarity,"[('어떤?해산물을?입국할때?신고해야하나요?', 0.6363636363636364), ('조개?들고올때?신고해야해요?', 0.631578947368421), ('생선?가져올때도?신고해야해?', 0.5263157894736842), ('생선류?가지고올때?신고해야하는?물품?알려줘', 0.4782608695652174), ('어떤 농수산물을 검역신고를 해야할까', 0.47619047619047616)]",True
신고가?필요한 해산물?뭐가?있어?,295,17,similarity,"[('외화 반입 신고 시 필요한 서류가 있어?', 0.5), ('세관 신고 전에 필요한 게 뭐가 있을까?', 0.5), ('필요한 준비물 있어? 접종전에 ', 0.45714285714285713), ('고가품반출 제한이 있어?', 0.45161290322580644), ('필요한거 뭐야? 환승투어', 0.45161290322580644)]",False
신고?해야하는 조개?품종은?어떤?거야?,17,17,similarity,"[('햄은 신고해야되는 거야?', 0.5294117647058824), ('왜 자진신고 해야하는거야?', 0.5142857142857142), ('한약도 신고해야하는 건강보조식품이야', 0.5), ('별도 면세에 해당되는 식품은 어떤거야?', 0.47619047619047616), ('분실물?신고하면?어떻게?되는거야?', 0.46153846153846156)]",True
신고가?필요한 생선?종류?알려줘,80,17,similarity,"[('신한은행 알려줘', 0.48), ('챗봇이 필요한 이유알려줘', 0.4666666666666667), ('고가품 반출 신고할 때 필요한 거 알려줘', 0.46153846153846156), ('신고하고?들어와야하는 수산물?알려줘', 0.4444444444444444), ('세관신고 대비 필수사항 알려줘', 0.42424242424242425)]",False
어류?가지고?입국?하려면 미리 얘기해야되나요,138,17,similarity,"[('강아지 동반출국하려면 비행기표 사야되나요?', 0.46808510638297873), ('터미널1?입국하면?어디로 가야되나요', 0.46511627906976744), ('어떤 식물을 들고 입국하면 안되나요?', 0.45454545454545453), ('중소기업인지 판단하려면 뭘 봐야되나요', 0.45454545454545453), ('출입국시에 약도 신고해야되나요', 0.45)]",False
물고기?들고?나갈건데?신고?필수야?,295,17,similarity,"[('외화 가지고 나갈때 신고 필수야?', 0.4864864864864865), ('조개?들고올때?신고해야해요?', 0.47058823529411764), ('고가품가지고 나갈때 신고각?', 0.4117647058823529), ('비싼 물품 가지고 나갈대 신고해야 돼?', 0.4), ('분실물?신고하면?어떻게?되는거야?', 0.3783783783783784)]",False
조게껍질도 수산물신고?대상일까,17,17,similarity,"[('소시지도 신고대상?', 0.46153846153846156), ('육포도 신고대상이에요?', 0.42857142857142855), ('축산물?신고대상품목알려줘', 0.41379310344827586), ('어떤 농수산물을 검역신고를 해야할까', 0.4), ('견과류도 신고해?', 0.4)]",True
신고대상?알려줄래 수산물중에서,17,17,similarity,"[('신고 대상 농산물은?', 0.5185185185185185), ('신고 대상 휴대 축산물은?', 0.4666666666666667), ('신고대상이야? 녹용', 0.46153846153846156), ('신고 대상인 농산물 궁금해요', 0.45161290322580644), ('신고대상뭐야 식물검역시', 0.42857142857142855)]",True
모든 수산품이 다?신고대상인가여,292,17,similarity,"[('모든 의약품이 세관신고 대상인가요?', 0.6666666666666666), ('육포 신고대상인가?', 0.5185185185185185), ('과일 모든종류가 검역신고대상인가요?', 0.5), ('버터류 신고대상인가요?', 0.4827586206896552), ('출입국시 식물도 신고 대상인가요', 0.47058823529411764)]",False
먼저알려야?들고올수있는 수산물?알려줘,17,17,similarity,"[('신고하고?들어와야하는 수산물?알려줘', 0.5641025641025641), ('기내반입할수있는 수하물알려줘', 0.5142857142857142), ('들고 탈 수있는 화물이 뭔지 알려줘', 0.5128205128205128), ('기내에 탈수있는 수화물규정알려줘', 0.4864864864864865), ('면세한도있는 농산물알려줘', 0.48484848484848486)]",True
조게류는?검역?신고?받아야되나요,17,17,similarity,"[('사과는 검역신고해야되나요?', 0.5806451612903226), ('통조림류도 검역받아야되?', 0.5333333333333333), ('여행자?검역?신고?문의', 0.4827586206896552), ('패신저?검역?대상이?있나요', 0.45161290322580644), ('t1에서?여행자?검역은?어디서?받아야해요?', 0.45)]",True
신고하고?나가야하는 수산제품?뭐니,17,17,similarity,"[('신고하고?들어와야하는 수산물?알려줘', 0.6486486486486487), ('인천?도착하고 나면 이제?뭐해', 0.4117647058823529), ('과일 역시 신고를 하고 가져와야 하나요?', 0.4), ('값비싼 건 신고하고 가져가야함?', 0.4), ('햄은 신고해야되는 거야?', 0.3870967741935484)]",True
