id,sentence
"40","특별한 사정없는 허가반려처분에 대한 취소청구소송 판례"
"40","막연한 이유로 불허한 허가반려처분에 대해 취소소송 청구한 판례"
"40","허가반려처분취소청구소송에서 검토항목에 대해 명시한 판례"
"40","평등의 원칙 위반에 의한 허가반려처분에 대해 취소소송 청구한 판례"
"40","허가반려처분취소청구소송의 공익판단 재량권에 대한?판례"
"40","허가반려처분취소소송에서 허가반려처분에 대한 적법여부 판단 기준에 대한 판례"
"40","허가반려처분 재량권 일탈에 대한 입증책임은 누구에게 있나요?"
"40","법령상 근거없는 허가반려처분에 대하여 취소소송 제기한 판례 검색해줘"
"40","형평성이 어긋난 허가반려처분에 대해 취소소송 청구한 판례 검색해줘"
"40","부적법한 허가반려처분에 대한 취소소송 관련 판례 보여주세요"
"40","부당한 허가반려처분에 대해 취소소송 제기한 판례 알려주세요"
"40","공익을 해치는 허가반려처분에 대한 취소소송 관련 판례 찾아줘"
"40","절차에 흠결있는 허가반려처분에 대해 취소소송 진행한 판례 보여줘"
"40","타당하지 못한 이유로 허가반려한 처분에 대해 취소소송 청구한 판례 검색해주세요"
"40","정당치 못한 이유로 허가반려한 처분에?대한 취소소송 관련 판례 알려줘"
"40","하자있는 허가반려처분에 대한 취소소송 관련 판례 알려줘"
"40","허가반려처분취소소송에서 허가반려처분에 대한 재량권 관련 판례 보여줘"
"40","행정청의 허가반려처분 재량범위에 대해 다툰 취소소송 관련 판례 검색해줘"
"40","직권남용으로 인한 허가반려처분취소소송 관련 판례 알려주세요"
"40","사실관계 입증에 대한 허가반려처분취소소송 관련 판례 보여주세요"
"40","허가반려처분취소소송에서 원인관계에 대해 파악한 판례 찾아줘"
"40","법률적용에 착오있는 허가반려처분취소소송 관련 판례 보기"
"40","법령 악용으로 인한 허가반려처분에 대해 취소소송 청구한 경우 판례문 보여줘"
"40","허가반려처분취소소송의 소송요건 미비로 각하된 판례는?"
"40","허가반려처분취소소송에서 형평성에 대해 서술한 대법원 판례 보여줘"
"40","적법치 못한 허가반려처분에 대해 취소소송 제기한 판례 검색해줘"
"40","공익성을 다툰 허가반려처분취소소송 관련 대법원 판례 찾아줘"
"40","허가반려처분취소소송의 절차 관련 대법원 판례 있나요?"
"40","행정청의 재량범위에 대해 명시한 대법원 판례 찾아주세요"
"40","원인관계에 대한 허가반려처분취소소송 대법원 판례 보기"
"40","절차의 오류있는 허가반려처분취소소송 관련 대법원 판례문 보기"
"40","허가반려처분취소소송에서 직권남용에 대해 다툰 대법원 판례 알려줘"
"40","법령 적용에 오류있는 허가반려처분취소소송 관련 대법원 판례 검색하기"
"40","허가반려처분취소소송에서 행정청의 재량권 관련 대법원 판례 보여줘"
"40","허가반려처분취소소송의 비례의 원칙 관련 대법원 판례 알려주세요"
"40","허가반려처분취소소송의 소송요건에 대한 대법원 판례 검색해줘"
"40","허가반려처분취소소송에서 허가반려처분 기준에 대해 명시한 대법원 판례 보기"
"40","공익성에 대해 판단한 허가반려처분취소소송 관련 대법원 판례문 검색해줘"
"40","법률상 이익에 대해 다툰 허가반려처분취소소송 판례 있나요?"
"40","허가반려처분취소소송에서 허가반려처분이 인용되기 위한 조건은?"
"40","대법원 판례 중 허가반려처분의 합리적 사유에 대해 명시한 사례 보여줘"
"41","장기부재시 반송될 때 운임은 어떻게 해요?"
"41","장기간 부재시 반송되는 경우 운임은 어떻게 하나요?"
"41","장기 부재로 택배 반송시 운임 요금은 어떻게 되는 건지 알려줘"
"41","장기 부재로 택배 반송시 운임비 문의합니다."
"41","장기간 부재로 인한 반송시 비용이 궁금해"
"41","장시간 부재로 반송될 때 요금은 어떻게 되나요?"
"41","장시간 부재로 택배 반송시 운임비 얼마야?"
"41","장시간 부재로 반송瑛?때 택배비는 어떻게 해야해?"
"41","운임비 알려줘 장기간 부재로 택배 반송시"
"42","어플에서 택배 배송내역 삭제할 수 있나요?"
"42","어플에서 택배 배송내역 삭제하고 싶어요"
"42","어플 택배배송내역 삭제 문의"
"42","어플에 택배 배송내역 삭제 어떻게 하나요?"
"42","어플에서 택배 배송내역 삭제 어떻게 하는지 궁금해요"
"42","어플에서 택배 배송내역 삭제 어떻게 할 수 있어요?"
"42","어플 배송내역 삭제하고 싶은데요"
"43","서울역 도심공항터미널에서 인천공항으로 어떻게 가?"
"43","삼성역 도심공항터미널에서 인천으로 뭐타고 가?"
"43","코엑스 도심공항터미널에서 인천 가는 방법"
"43","서울역 도심공항터미널에서 공항까지 어떻게 가나요?"
"43","코엑스 도심공항터미널에서 공항까지 어떻게 가?"
"43","광명역에서 도심공항터미널로 공항가려면 어떻게 해?"
"43","도심공항터미널 삼성역에서 공항까지 어떻게 가요?"
"43","광명역 도심 공항 터미널은 공항까지 어떻게 이동하나요?"
"43","도심공항터미널에서 공항으로 이동하는 법 알려줘"
"43","도심공항터미널에서 인천 어떻게 가?"
"43","광명역 도심공항터미널에서 인천공항 어떻게 가?"
"43","광명역 도심터미널에서 공항 가는 법 알려주세요"
"43","코엑스 도심공항터미널에서 공항가는 법을 모르겠어요"
"43","삼성역 도심터미널에서 인천국제공항 어떻게 가는지 알려주세요"
"43","광명역 도심공항터미널에서 인천공항 가고 싶어요"
"43","삼성역 도심공항 터미널 출발 인천공항 도착하는 법"
"43","코엑스 도심공항터미널에서 인천공항 가는 경로 보여줘"
"43","삼성역 도심터미널에서 공항 어떻게 갈 수 있나요?"
"43","도심터미널에서 수속 밟은 후 공항으로 어떻게 가?"
"43","도심터미널에서 공항으로 바로 가는 버스가 있어?"
"43","도심터미널에서 인천공항으로 바로 갈 수 있는 서비스가 있을까?"
"43","어떻게 도심터미널에서 공항으로 갈 수 있는지 궁금해"
"43","도심터미널에서 나와 공항으로 바로 가는 버스가 있어?"
"43","도심공항터미널에서 출발해 공항 도착하는 버스가 있는지 알려줘"
"43","도심공항터미널에서 공항으로 가는 다른 수단 있어?"
"43","도심 터미널에서 공항갈 때 버스 말고 다른 것도 이용할 수 있어?"
"43","도심 터미널에서 어떻게 공항으로 바로 가?"
"43","도심터미널에서 공항으로 직행하는 버스 서비스 있어?"
"43","도심터미널에서 공항으로 바로 직행하는 서비스가 따로 있어?"
"43","광명도시터미널에서 인천으로 가고싶은데"
"43","코엑스 도심공항 터미널인데 인천공항으로 가고싶어"
"43","인천공항까지 가는 이동경로 알려줘 여기는삼성도시터미널"
"43","삼성도심터미널에서 인천 가는 법 알려줘"
"43","광명도시터미널에서 인천공항1터미널 가려면?"
"43","도심공항터미널에서 인천까지 어떻게 가죠?"
"43","인천공항가려면 어떤 이동방법이 있어? 도심 공항 터미널에서"
"43","도심 터미널 인천공항까지 뭐 타고 가야돼?"
"43","도심터미널에서 인천까지 이어지는 지하철있어?"
"43","도심공하터미널에서 공항가려는데 버스 있니"
"43","도시 터미널에서 인천 공항 가는 기차 있습니까"
"43","뭐타고 가면 제일 빨리 이동해? 도시터미널에서 공항까지"
"43","도심공항에서 인천공항가려면?뭘로이동해?"
"43","이동수단 알려줘 도시터미널에서 인천까지"
"43","열차 타고 가고싶어 인천까지 도심공항에서"
"43","버스말고 이동수단 알려줘 도시터미널에서인천"
"43","광명역 도심터미널에서 인천공항 가는 법 알려주세요"
"43","서울역 도심터미널에서 공항까지 가는 방법 알려줘"
"43","코엑스도심터미널에서 공항으로 어떻게 이동해?"
"43","절차 마친 후 도심터미널에서 공항 이동 방법 알려줘"
"43","어떻게 서울역도심터미널에서 공항으로 갈 수 있어?"
"43","인천까지 뭘로 가죠? 도심터미널에서"
"43","도심공항 터미널에서 공항까지 가는 방법"
"43","도시 터미널에서 인천까지 뭐타고 가?"
"43","인천공항 가려면 어떻게 가요? 도심공하터미널에서"
"43","광명도시터미널에서 인천까지 뭘로가?"
"43","인천공항까지 뭐타고 가? 삼성역도심공항"
"43","서울역도시공항에서 인천까지 이동수단"
"43","도심 공항 터미널에서 공항까지 이동"
"43","도시공항에서 인천으로 가려면?"
"43","도시터미널에서 공황으로 이동하는 방법"
"43","도심터미널에서 인천공항가는 방안있어?"
"43","광명역에서 어떤 수단으로 이동해? 인천공항까지"
"43","도심터미널공항에서 인천공항까지 가려는데"
"43","이동방법뭐여? 도시터미널에서 공항"
"43","서울역 도심공항에서 인천까지 가는법알려줘"
"43","도심터미널에서 단번에 공항 갈 수 있어?"
"43","도심터미널에서 공항까지 어떻게 가는거야?"
"43","도심 공항 터미널에서 공항까지 가는 법 좀"
"43","광명역 도심터미널에서 공항까지 어떻게 가?"
"43","삼성역 도심터미널 출발해서 공항으로 어떻게 가?"
"43","도심터미널에서 출국장으로 바로 이동 가능해?"
"43","도심터미널에서 공항으로 바로 이동하는 버스가 있어?"
"43","도심터미널 공항까지 ㅆㅅㅌㅊ한 이동방법 ㅇㅈ?"
"43","도심터미널에서 공항까지 가는 법 ㅇㅈ?"
"43","도심터미널 나와서 공항까지 한번에 갈 각?"
"43","도심터미널에서 공항까지 버스 어떤 거 무엇?"
"43","도심터미널->공항 어케 이동함?"
"43","도심터미널 나와서 공항으로 어떻게 도착하는 경우?"
"43","도심터미널에서 공항까지 어뜨케 갈 각임?"
"43","도심터미널에서 공항까지 어뜨케 이동함?"
"43","도심터미널에서 공항으로 이동하는 법 있음?"
"43","도심터미널에서 처리하고 공항까지 어뜨케 감?"
"43","도심터미널 수속 마치고 어떻게 공항감?"
"43","도심터미널 수속후 어떻게 공항가지?"
"43","도심터미널 나와서 공항 가는 법 모댜?"
"43","도심터미널에서 공항으로 가고 싶은데"
"43","도심터미널이랑 공항 오가는 버스 있음?"
"43","도심 터미널 나와서 공항까지 어떻게 가냐"
"43","도심터미널 수속 후 공항으로 가는 방법 있음?"
"43","도심터미널에 공항행 버스가 있나?"
"43","도심터미널에서 공항까지 단번에 갈 방법 있음?"
"43","도심터미널에서 공항까지 쭉 감?"
"43","도심터미널에서 공항까지 멀텐데?"
"43","광명역 도심공항터미널에서 인천공항 으로가는 이동수단있어?"
"43","도시터미널에서 편하게 인천 까지 가는법"
"43","도심터미널에서 직행버스 있어? 인천까지"
"43","도심공항에서 인천까지 가는방법 레알궁금"
"43","도시터미널에서 인천까지 가는 개이득방법 알려줘"
"43","도시터미널에서 인천공항가는버스있는거 실화냐"
"43","도심點六【 인천까지 셔틀버스 있음?"
"43","도시공항에서 인천공항까지 가는 지하철있어?"
"43","도시터미널출발인천도착 버스 알랴줘"
"43","도심공항출발 인천공항도착 방법"
"43","도심공항터미널인데 어떻게 인천까지 갈수있냐"
"43","나 서울도심공항이거든 인천까지가는방법 탐색해바"
"43","광명도시터미널에서 한방에 인천공항까지 가는방법"
"43","도시터미널 공항에서 공항으로 갈래"
"43","도심터미널에서 직항교통수단 있어? 공항까지?"
"43","어떻게 가는게 빠를까 삼성역 도심공항터미널에서 공항까지"
"43","도시공항이용후에 인천으로 이동하기"
"43","도심공항터미널 수속후에 인천공항가기"
"43","도시공항 터미널 이용하고서 인천 까지 가려고"
