['79a8a843731c4164bcb83edb'],79a8a843731c4164bcb83edb,전환 대상자 가 해당 안되는 건 계약 성립 일 언 제 부터 야 ?,True
['a14c3cb5b86d464f85227409'],a14c3cb5b86d464f85227409,몇대 정도 더 주차 가능하니 단 기 주차장 에,True
['698aa75710264ece8991dcfb'],c866ffa80f794b059517f432,환승 투어 어떻게 구성 되있는거 에여 ?,False
['d8820caa787d448593425b04'],d8820caa787d448593425b04,국제선 내려서 국내선 탈 각 ?,True
['8703d037bc9b4e4ba05c0716'],8703d037bc9b4e4ba05c0716,몇 번 출구 로 나가야 콜밴,True
['d73e24f061f741ebaa7509e3'],d73e24f061f741ebaa7509e3,공항철도 교통카드 로 찍으면 얼마나 와 ?,True
['562e908b5665451c84cb2dcf'],562e908b5665451c84cb2dcf,무단 으로 설치 한 전주 제거 관련 손해배상 청구 소송 판례 검색 해줘,True
['d3ce49af7b9646b78a69207c'],d3ce49af7b9646b78a69207c,퇴직금 관련 부당이득 반환 청구 소송 인정 되는 청구권 범위 알고싶어,True
['7450434ee03d4ef8a43d58b9'],7450434ee03d4ef8a43d58b9,KFC 는 24시간 영업 이야 ?,True
['8ccf56dff79f4a808d64eacb'],8ccf56dff79f4a808d64eacb,모바일 로 체크 인 어떻게 하는지 가르쳐줘,True
['825d5d30341446b4a234702d'],825d5d30341446b4a234702d,리무진 에서 잃어버린 분실물 찾고 싶어요,True
['95311f51c5104924b0794a51'],95311f51c5104924b0794a51,몇 시 부터 직원 출근 하는거야 체크 인 카운터,True
['73c5911081ba4c6289d3f85b'],73c5911081ba4c6289d3f85b,퀵 이 제일 빨리 분실물 수령 하 는 방법 인거 인정 ?,True
['698aa75710264ece8991dcfb'],698aa75710264ece8991dcfb,환승 투어 할 때 뭐 가 필요하나요 ?,True
['075813ad82a840aa81d77fb5'],075813ad82a840aa81d77fb5,환승 투어 시 짐 보관 어디서 가능한가요 ?,True
['b5cc59a7dcdc4c089723014e'],b5cc59a7dcdc4c089723014e,해지 하면 나오는 요금 있어요 ?,True
['ea16fd3731c243efbb6231d9'],ea16fd3731c243efbb6231d9,감전사 고 피해 발생 에 제기 된 관련 소송 에 관 한 판례 를 보여주세요,True
['baaa16ea12d84fec9c6afb4a'],baaa16ea12d84fec9c6afb4a,권리남용 으로 내준 사용 점용 허가 관련 판례,True
['149872407b05426792350155'],149872407b05426792350155,세관 검사 절차 알려줘,True
['10d8e5cca1d5435eb6bf6cc5'],10d8e5cca1d5435eb6bf6cc5,해외 에서 여권 잃어버리면 어뜨캄 ?,True
['589068da47fc4a5f82fe5ac7'],589068da47fc4a5f82fe5ac7,양 수금 청수 소송 에 필요한 차용 증서 관련 내용,True
['8db503c6f20545d6b5c90f4e'],8db503c6f20545d6b5c90f4e,대한항공 셀프 백 드랍 어떻게 사용 해 ?,True
['d5f4213eca114e63957bf6f4'],d5f4213eca114e63957bf6f4,셀프 벡드랍 어디 에서 할 수 있어 ?,True
['c37f332606334dcf8574e54e'],c37f332606334dcf8574e54e,계량기 오 결선 누락 요금 관련 분할 납부 소송 판례,True
['490ad73627c64ac6b0019ba6'],490ad73627c64ac6b0019ba6,탑승동 으로 어떻게 환승 할 각 ?,True
['9a6a1a536c9c4454804e1a53'],9a6a1a536c9c4454804e1a53,오 입력 된 가입 증서 를 수정 해서 다시 발급 해줘,True
['c1c28e4d9ce8468cb37cbeba'],c1c28e4d9ce8468cb37cbeba,무단 설치 관련 전력 분배 선로 손 배상 청구 소송 재판 결과 궁금해,True
['71caca7934cc4c5d9005c419'],71caca7934cc4c5d9005c419,지금 뭐 할까 ?,True
['53d8d083ab2c405bbe3a572f'],ce6534415e6c4119a0edc832,전기요금 청구 소송 승소 시 소송비용 부담 에 대하 여,False
['3cb6d35a86de4bc588cf6158'],3cb6d35a86de4bc588cf6158,가 등록 번호 는 언제 써 ?,True
['1dfab7bc9cac4e70bf4e2a23'],1dfab7bc9cac4e70bf4e2a23,작업 도중 발생 한   선박 사고 에 대한 구상권 을 행사 할 때 필요한 소송 판례 를 보여줘,True
['bc81e281b0bd44b2b532182f'],bc81e281b0bd44b2b532182f,티투 면세점 쇼핑 품목 수령 하는 곳 연락처 알려줘,True
['562e908b5665451c84cb2dcf'],562e908b5665451c84cb2dcf,전주 제거 손 배상 청구 소송 중 부지 관련 재판 결과 찾기,True
['3bf2de985c2a42e6bc5845ab'],ea81c81bf32a4590b003b68a,잦은 얼마 까지 면세 가능해요 ?,False
['b931fe8355264a80b07c6294'],b931fe8355264a80b07c6294,수 입금 지 식물 품목 뭔가 요,True
['dca55bbc199d439182650903'],dca55bbc199d439182650903,계약 전력 에 해당 하는 계약 종별 요금 이 적용 되지 않았을 때 채무 부존재 소송,True
['21baa8de0ecf40a0a11c9569'],20b243c4e75f403492ae7fca,옹키,False
['d7e9f44c168543eca437ec23'],d7e9f44c168543eca437ec23,미납 정지 관련 문의,True
['cf93272f47ed4cbe8e861b34'],075813ad82a840aa81d77fb5,환승 투어 시 에 휴대 수화물 은 가지 고 다녀도 괜찮아요 ?,False
['1fcc2c32b4204e79b5d3d6b9'],1fcc2c32b4204e79b5d3d6b9,계약 성립 이 안되었을 때 가입 증서 발급 여부 문의,True
['0e59de164d654f8ea7ed4523'],0e59de164d654f8ea7ed4523,얼마 야 ?   장애인 전동차 대여,True
['5042e4a7ea154b3481fb99b5'],5042e4a7ea154b3481fb99b5,택배 운임 에 대해 알고싶어,True
['d7c324d39a104e008e2b221a'],d7c324d39a104e008e2b221a,교통 약자 우대 출구 와 가까운 첵 인 카운터 알려줘,True
['b7541c8648c54e37965134b2'],149872407b05426792350155,어떠 차례 로 검사 합 니까,False
['3bf2de985c2a42e6bc5845ab'],edbd2e66bb36437aa273e537,세금 면제 되는 한도 액 알려줘,False
['71caca7934cc4c5d9005c419'],71caca7934cc4c5d9005c419,나 할 일 추천 좀,True
['8af1ea6670db4beb88144894'],8af1ea6670db4beb88144894,계약 강제 해지 로 인해 피해 를 본 경우 위약금 청구 소송 에서 승소 할 가능성 이 커지나요 ?,True
['6c60d65b342e47fe913e817c'],6c60d65b342e47fe913e817c,유인 입국심사 는 어떤 건가 요 ?,True
['a74d16818ac2440b86160fa1'],5467602335fd46cf81e35ecf,우리나라 에 취항 하는 외국 항공사 들 알려주세요,False
['898a1dabda4b403b8da84108'],89478c32692a425188ad3ea4,꽃 집의 영업 시간 알려줘,False
['5ae17d84716742eb8e00af31'],5ae17d84716742eb8e00af31,현금 영수증 할 때 다른 번호 로 변경 하고 싶어요,True
['b34a487a843d4d27b72ad2c2'],b34a487a843d4d27b72ad2c2,전기요금 과소 청구 로 인한 누락 요금 회수 청구 가 기각 된 판례 있다면 보여주세요,True
['13017283a7244ab1b73ff753'],13017283a7244ab1b73ff753,어디 에 도심 공항 터미널 있습니까,True
['2208c32567a34fb5bafbc59b'],2208c32567a34fb5bafbc59b,인 허가 청구 신청 시 심의   기간 은 얼마나 걸리나요 ?,True
['89478c32692a425188ad3ea4'],89478c32692a425188ad3ea4,2 여객 터미널 안 에서 미리 쇼핑 하려면 어디 로 가면 좋을까 ?,True
['a74d16818ac2440b86160fa1'],a74d16818ac2440b86160fa1,"1 터미널 , 2 터미널 취항 사 알려줘",True
['133255cd3f6147b089eb52e4'],406ff0fe602a4d47b02513c7,토지 보상금 청구 를 한 사람 이 토지 주가 아닌 경우 이 에 대해 청구 이 의 소송 을 할 수 있나요 ?,False
['f67c8af76965463784c4aed9'],f67c8af76965463784c4aed9,어떤 사람 들 이 주차 요금 면제 받을 수 있어 ?,True
['28ee42811a494759b5598839'],28ee42811a494759b5598839,팔라우 공항 이름 뭔 지 아는거 실화 ?,True
['2d0027292a82404e8bbdbd4c'],2d0027292a82404e8bbdbd4c,공탁 금 출 급 청구 확인 소송 에서 혼합 공탁 관련 대법원 판례 검색 하기,True
['26fd175c732f4de3bb993764'],26fd175c732f4de3bb993764,인사 이동 무효 확인 소송 에서 정당한 인사 권 행사 관련 판례 에 대해 알려줘,True
['4cd71844cd19465a8b1c52d3'],4cd71844cd19465a8b1c52d3,미주 지역 무료 수화물 기준 은 어케되 ?,True
['3fbe4bd8cd6644ebb453c8b1'],3fbe4bd8cd6644ebb453c8b1,중소기업 의 판단 기준 알려줄래,True
['ac5236c35ec54bcc94672afb'],ac5236c35ec54bcc94672afb,토지 수용재결 처분 취소 청구 소송 을 해서 감액 된 보상금 을 받은 판례,True
['9abe5d00e94e4fc7b251e908'],9abe5d00e94e4fc7b251e908,탈춤 공연 즐기려면 어디 로 가야 하는거야 ? 면세 지역,True
['c0706c4d0374444ea077bf52'],c0706c4d0374444ea077bf52,답 이 이 게 다야 ?,True
['e31b12f8212b4c1a8483527c'],e31b12f8212b4c1a8483527c,부당한 임대료 부과 처분 취소 청구 소송 관련 대법원 판결 문 보여줘,True
['b07e2da418074f9db2ad2d75'],b07e2da418074f9db2ad2d75,고용 승계 증빙 서류 문의,True
['73c5911081ba4c6289d3f85b'],73c5911081ba4c6289d3f85b,잃어버린 내 물건 택배 로 받고 싶은데 어떡해 ?,True
['20b243c4e75f403492ae7fca'],20b243c4e75f403492ae7fca,그거 야,True
['b7c20418309e4588a805eaba'],a7a86a5b4d9d41618d2885cf,아이 니 쥬,False
['3f7851846d2c435fbf0c6951'],3f7851846d2c435fbf0c6951,분실물 은   어떻게   처리 되는지,True
['8af1ea6670db4beb88144894'],8af1ea6670db4beb88144894,전기 회사   계약 불 이행 으로 인한 위약금 청구 소송 관련 판례,True
['fc26ee3823c44625903c951c'],fc26ee3823c44625903c951c,세관 신고 서 어떻게 쓰는지 알려주세요,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,출국 할 때   여행자   검역 이 꼭   필요해 ?,True
['6c60d65b342e47fe913e817c'],6c60d65b342e47fe913e817c,출입국 심사 는 어떻게 해 ?,True
['1cfba082f3a8457abe8432df'],1cfba082f3a8457abe8432df,출국 할 때 어떤 물건 이 제재 됩니까 요,True
['f0172e1ed2c045c89c3fc5dc'],f0172e1ed2c045c89c3fc5dc,파킹 비용 정산 하기,True
['800e58db274140648f39c2c6'],800e58db274140648f39c2c6,화재 관련 사업 장 피해 에 대한 구 상금 청구 소송 판례 보기,True
['d76f82e67ddc48ada678e764'],d76f82e67ddc48ada678e764,에이스 손해 보험 인천공항 에 몇개 있어 ?,True
['49f53118f8354058a9d25216'],49f53118f8354058a9d25216,청약 신청 시 필요한 서류 의 발급 처 를 알 수 있을까요 ?,True
['817bfaac849d4fe685c20728'],817bfaac849d4fe685c20728,추 심금 청구 소송 중 물품 대금 미지 급 과 관련 된 것,True
['773f2669f0bd4709bd564359'],773f2669f0bd4709bd564359,위법 한 송전탑 제거 관련 간접강제 결정 의 적용 범위 가르쳐줘,True
['5844f692252d4b7cac6ee11a'],5844f692252d4b7cac6ee11a,T 2 에서   분실   수화물   찾으려면   어디 로 가야해 ?,True
['dd02a79522894f43afec6cec'],dd02a79522894f43afec6cec,온라인 청약 신청 후 연봉 을 다시 기재 하고 싶어,True
['cfa9000ab6fa4e0a961df5b6'],cfa9000ab6fa4e0a961df5b6,접수 대기 상태 란 게 무슨 뜻 이야 ?,True
['9bebb28ce5314f89832e6305'],9bebb28ce5314f89832e6305,유심 칩 이 필요한데 통신사 있나 ?,True
['73c5911081ba4c6289d3f85b'],73c5911081ba4c6289d3f85b,물품 수령 받으러 가려는데 필요한거 뭐 야 ?,True
['b7c20418309e4588a805eaba'],b7c20418309e4588a805eaba,요람   빌릴   수   있어 ?,True
['b36a74d4259c47c9a960910b'],b36a74d4259c47c9a960910b,부가세 는 왜 환급 받는거야 ?,True
['907670b0870146b5ae175f8f'],907670b0870146b5ae175f8f,한국 에 입국 할 때 세관 유의 해야 할 사항 알려죠,True
['ba0cfd41b7ab4f61b2d193b3'],70af7bc68eb844809496eee4,셀린느 에 교환 문의 할 수 있는 전화번호 알려줘,False
['71caca7934cc4c5d9005c419'],71caca7934cc4c5d9005c419,뭐 할까,True
['e747c6455a914350b292377d'],e747c6455a914350b292377d,완납 증명서 발급 절차 가 어떻게 돼 ?,True
['11928c41902c458a86a97e22'],11928c41902c458a86a97e22,전기요금 을 방송 수신료 와 통합 징수 하는데 분리 고지 거부처분 취소소송 청구,True
['57f78ba0902d401888771582'],57f78ba0902d401888771582,위법 으로 판결 난 단 전 조치 관련 소송 에 대하 여,True
['2208c32567a34fb5bafbc59b'],2208c32567a34fb5bafbc59b,서류 제출 미비 로 인한 인 허가 청구 소송 관련 판례 알려줘,True
['5bb8c4ae665a443f8bd6ce5e'],5bb8c4ae665a443f8bd6ce5e,청구인 적격 여부 를 논 한 집행정지 신청 관련 대법원 판례 보기,True
['31ee2873d7754cb38e29c0b9'],31ee2873d7754cb38e29c0b9,항공기 도착 예정 어디서 봐 ?,True
['3281ace497c24c08a907aab6'],3281ace497c24c08a907aab6,계획 정전 피해 관련 손 배상 청구 소송 에서 청구권 인용 판례 찾아줘,True
['2ce47c1f455e479e82b6ccf6'],2ce47c1f455e479e82b6ccf6,강아지 검역 에 대해 서 물어볼 연락처,True
['cbd58af253244f16a277b76d'],5844f692252d4b7cac6ee11a,짐 찾아가는 곳 으로 어떻게 가면 될까 요 ?,False
['4da9d08d439e4da7adaed99b'],4da9d08d439e4da7adaed99b,전 기 사용 계약 에 대한 보증금 반 환청 구 소송 판례 내용,True
['b240cda61e3b4a13b866bd37'],b240cda61e3b4a13b866bd37,적합하지 않은 토지 소유권 이 전 등기 로 인한 소유권 이전 등기 말 소 청구 소송 판례,True
['eb3e25d0ab5141b8863e2f5a'],8b2c591747a04be9bb40c150,세부,False
['f77bc33d28d442629360dd8a'],f77bc33d28d442629360dd8a,비행기 운항 정보 알 수 있을까 ? 인천 출발 하네다 내일,True
['21185518a9b24d5b8443ff52'],21185518a9b24d5b8443ff52,공용 전기 측량 기 오류로 인한 채무 부존재 소송 관련 판례,True
['7a24d1af48754b86af37b20b'],dc768c8925b74eeabf79676c,공장 이사 서비스 어떻게 이용 해 ?,False
['63c329690dbe4edb83aefe28'],63c329690dbe4edb83aefe28,부가세 환급 어떻게 신청 하죠,True
['cf8bf638db0e4f26891d8f80'],d50dca3b8bc94f32999c4410,지 장물 이설 에 발생 한 비용 반환받고싶을 때 참고 할 판례,False
['4e86e83b1ee04d47a69314c1'],4e86e83b1ee04d47a69314c1,포기 물품 돌려 받을 수 있어 ?,True
['4df2aa0e714f4a83af3e3e71'],0e06f21eeb034000a6bb6861,너 가 챗봇 이라고 ?,False
['ce17365c350040cfb169eea4'],ce17365c350040cfb169eea4,화재 관련 추 심금 청구 소송 은 어떻게 진행 되는지 보여줘,True
['b6bb6c7b8f2a4a8997f9e9fd'],b6bb6c7b8f2a4a8997f9e9fd,대 신 주차 할 때 서비스 료 얼마 야 ?,True
['a92e11a17e3a4b5db1afd02b'],af71d94ef4cd4dd984050d97,공항 으로 가기 전 도심 공항 터미널 에서 어떻게 수속 밟는지 알려줘,False
['b7c20418309e4588a805eaba'],f882601c386b48e88545d7c7,유소 아 어린 아이 들 도 교통 약자 맞지 ?,False
['cf93272f47ed4cbe8e861b34'],cf93272f47ed4cbe8e861b34,기내 반입 허용 되는 수화물 에 대해 안내 해줘,True
['cc53727a4ffe485b9e40a1c4'],cc53727a4ffe485b9e40a1c4,비감 전 사고 에서 산업 재해 인정 범위 를 알 수 있는 손해배상 관련 판례 들,True
['d5f4213eca114e63957bf6f4'],d5f4213eca114e63957bf6f4,셀프 백 드랍 기계 어디 있는지 알려줘,True
['7cd680b34ad1404db3e23b37'],7cd680b34ad1404db3e23b37,신규 전 기 사용자 에게 체납 요금 을   일방 적 으로 전가 했을 때 체납 요금 반 환청 구 소송,True
['db92f3ee4780402889a5c8bd'],db92f3ee4780402889a5c8bd,토지 에 대한 소유권 확인 소송 관련 판례,True
['ed4becbe84824b1891d11c41'],406ff0fe602a4d47b02513c7,건설 업체 용역 으로 인한 토지 훼손 으로 용역 에게 손해배상 을 청구 를 한 경우 용역 이 청구 이 의 소송 을 걸 수 있나요 ?,False
['f7a0b3b18c8642328675dbff'],f7a0b3b18c8642328675dbff,설비 하자로 인한 정전 에 대한 손실보상 청구 소송 에서 청구권 인정 판례 검색 해줘,True
['d7c324d39a104e008e2b221a'],d7c324d39a104e008e2b221a,제 2 여객 터미널 교통 약자 통로 위치,True
['1ebbbb273696487498ea3f58'],1ebbbb273696487498ea3f58,환승 투어 돌 때 어떤 언어 로 진행 되는지 알 고 싶어요,True
['11928c41902c458a86a97e22'],11928c41902c458a86a97e22,수신료 분리 고지 거부처분 이 있던 날 부터 취소소송 제 소 가능 기간 이 초과 했을 때,True
['1a5ebfc17a8e4cbd8fbac87d'],1a5ebfc17a8e4cbd8fbac87d,행정소송 본안 판결 까지 행정 처 부네 대한 효력 을 중지 하는 가처분 소송 판례 보기,True
['9bfd8673f9c24f51a5a93318'],fc1d22b22ac14a738b78fd5c,승객 예방 접종 요금 알려주세요,False
['3f7851846d2c435fbf0c6951'],3f7851846d2c435fbf0c6951,교통 센터 에서   물건   분 실시   어디 다가   문의 하나요 ?,True
['bbe3ed6029b64b75a071642a'],bbe3ed6029b64b75a071642a,체납 요금 청구 소송 을 구 할 이익 이 없이 기각 된 경우 있나요 ?,True
['7cd680b34ad1404db3e23b37'],7cd680b34ad1404db3e23b37,납부 기한 이 지난 전기요금 반환 청구 소송 관련 조문,True
['b34a487a843d4d27b72ad2c2'],b34a487a843d4d27b72ad2c2,과소 청구 로 누락 된 전기요금 한번 에 회수 할 수 있는 소송 관련 판례,True
['87b6ee5563414cdd8565c9b1'],87b6ee5563414cdd8565c9b1,주차 대행 사용 방법 알려줘,True
['5ecfa95650814a75bf899b52'],a14c3cb5b86d464f85227409,단기 주차장 복잡한지 어떻게 확인 해 ?,False
['eba95787070e492bae636f2c'],eba95787070e492bae636f2c,내일 날씨 알려줘,True
['08bcfc65d40a48e591604df5'],08bcfc65d40a48e591604df5,내 짐 어떻게 찾는지 아셈 ?,True
['1cc8dc8a32374534a7e06d5e'],1cc8dc8a32374534a7e06d5e,카타르 란 나라 에 대해 서 설명 해줘,True
['f38e9947e3ab4a6d9b60d935'],f38e9947e3ab4a6d9b60d935,방문 할 때 연락 주세요,True
['b58fef40350549fc92ee0e66'],b58fef40350549fc92ee0e66,채팅 하기 싫어,True
['11928c41902c458a86a97e22'],11928c41902c458a86a97e22,방송 수신료 와 전기요금 의 분리 고지 거부처분 을 취소 할 것 을 청구 하는 소송,True
['475a61cf27284552adfd47de'],f77bc33d28d442629360dd8a,방글라데시 로 중국 국제 항공 출국 하는 항공 편 은 ?,False
['406ff0fe602a4d47b02513c7'],406ff0fe602a4d47b02513c7,땅 에 대한 청구 소송 에 이의 를 건 역 소송 에 대한 판례 가 어떻게 되나요 ?,True
['ee461c8aedeb4f288126fdd7'],ee461c8aedeb4f288126fdd7,비감 전 사고 피해 의 결과 에 대한 구상 소송 판례 찾기,True
['cf93272f47ed4cbe8e861b34'],cf93272f47ed4cbe8e861b34,기내 휴대 가능한 가방 사이즈 알려줘,True
['4da9d08d439e4da7adaed99b'],4da9d08d439e4da7adaed99b,전기요금 미납 이력 에 의한 보증금 설정 관련 보증금 반 환청 구 소송 판례 참조 조문,True
['8db503c6f20545d6b5c90f4e'],8db503c6f20545d6b5c90f4e,제주항공 셀프 백 드랍 에 대해 알려줘,True
['b34a487a843d4d27b72ad2c2'],b34a487a843d4d27b72ad2c2,결선 오류로 전기요금 이 과소 부과 되었을 때 회수 소송,True
['a14c3cb5b86d464f85227409'],a14c3cb5b86d464f85227409,얼마나 많이   차있는지 알려주세요 주차장 에,True
['792b5a0fb060488fa90f4cfb'],792b5a0fb060488fa90f4cfb,가입 대상자 조회 페이지 문의,True
['220dbc1802cf40b8adca9d57'],220dbc1802cf40b8adca9d57,알류 도 들여 올 때 신고 가 필요한가요 ?,True
['fc26ee3823c44625903c951c'],fc26ee3823c44625903c951c,어떻게 세관 신고 서 쓰는 건가 요 ?,True
['af71d94ef4cd4dd984050d97'],af71d94ef4cd4dd984050d97,코엑스 도심공항 터미널 에서 수속 밟는 순서 알려줘,True
['d50dca3b8bc94f32999c4410'],d50dca3b8bc94f32999c4410,지 장물 이설 비용 반환 청구 소송 승소 판례 모아 보기,True
['1cc8dc8a32374534a7e06d5e'],1cc8dc8a32374534a7e06d5e,니 우 에 란 곳 은 어떤 곳 이야 ?,True
['6a681fed583b4da4a17f9cb0'],6a681fed583b4da4a17f9cb0,공항 취항 사 로 갈 수 있는 도시 알려줘,True
['893f452447e2424fb00e8be4'],893f452447e2424fb00e8be4,신청 가능한 데스크 어디 냐 환승 투어,True
['8af1ea6670db4beb88144894'],8af1ea6670db4beb88144894,개인 이 약 정위 반 를 사유 로 전 기업체 를 상대로 위약금 청구 소송 을 한 판례,True
['a14c3cb5b86d464f85227409'],a14c3cb5b86d464f85227409,단 기 주차장 에 차량 꽉찼나요 ?,True
